T,FlowRate,Temperature,SO,SNO,SNH,SS
2024-06-26 15:29:56,0.27912562925311685,0.4612351078992654,0.03835526299618613,0.11240323045684489,0.44832378672808987,0.10329178936393088
2024-06-26 15:44:56,0.3126666100425364,0.44927201912619835,0.02321524889607593,0.08224043792769506,0.4854223226486053,0.1199689363674846
2024-06-26 15:59:56,0.2805318286880548,0.4629461213913861,0.025214850628804367,0.10712341388678978,0.49952588497758493,0.12913018768465362
2024-06-26 16:14:56,0.3172466847448211,0.4573881639526663,0.027977880947876944,0.08920815362331995,0.5052108556136361,0.12794861192383902
2024-06-26 16:29:56,0.3277801738072783,0.46721273520155365,0.03356689196103619,0.10001267444056136,0.5012771884529093,0.1117682506775563
2024-06-26 16:44:56,0.2896793460200138,0.46416397541209203,0.03494197839775852,0.09295589797294493,0.4782734714676567,0.11022688709896739
2024-06-26 16:59:56,0.3501818065218666,0.4769483793291965,0.05001179039707505,0.07228172448275802,0.4420082908766221,0.10050653190797262
2024-06-26 17:14:56,0.3221423948025771,0.4677606709004118,0.034611638787315324,0.0826959444311935,0.423404227935306,0.10406305380410139
2024-06-26 17:29:56,0.33637898922480003,0.4635103777128487,0.014119808288311192,0.08916886134287429,0.4210865830143825,0.10822996508062445
2024-06-26 17:44:56,0.3333794597802606,0.46028333869295995,0.029145503867005085,0.09100068479302614,0.4180098844878423,0.11622313358722372
2024-06-26 17:59:56,0.3868020906313283,0.46374370969029194,0.02523250602290416,0.08663671861583586,0.4446169111429945,0.11444718457466593
2024-06-26 18:14:56,0.4253602231960236,0.4628541279611679,0.032475182221002936,0.08642077926375272,0.4897015185506324,0.1418612818583109
2024-06-26 18:29:56,0.40005382634082576,0.4586319737234266,0.024288664514732057,0.08779925837541501,0.5576367674117959,0.15227854403568433
2024-06-26 18:44:56,0.42581190476758873,0.4712594033322976,0.044373778277339126,0.06719006462321284,0.5649436895867375,0.16999877594659193
2024-06-26 18:59:56,0.42592765355939155,0.4788890564118558,0.04804413190378141,0.07856881049570427,0.5575350035690629,0.17106973327225167
2024-06-26 19:14:56,0.4728552573588657,0.46855751266557916,0.04936228928230767,0.06141726962843161,0.5651808426242771,0.1896595217899205
2024-06-26 19:29:56,0.4451215382411766,0.4780478573564492,0.028884006739327787,0.06782546760724006,0.6060789979220579,0.20914074576556305
2024-06-26 19:44:56,0.4408991405471282,0.46809483254994994,0.024730723972367606,0.06382913989381325,0.6192528499428631,0.20662867620822015
2024-06-26 19:59:56,0.4278580454916262,0.47685709064377574,0.04387421942844205,0.07555688439718763,0.62335742636051,0.19715983958297034
2024-06-26 20:14:56,0.4440578637560834,0.4704539895543331,0.03725818150266438,0.08350983589308869,0.6022231225406036,0.1956245298852051
2024-06-26 20:29:56,0.3904236901754179,0.4843072684618402,0.04789235193549003,0.079718731700917,0.5302327204465609,0.19167515426762732
2024-06-26 20:44:56,0.3745686872424758,0.4726762077741436,0.030815424079746575,0.08644824854887442,0.5114090638116882,0.17646131528305184
2024-06-26 20:59:56,0.3962744240941862,0.4818931489990495,0.06713133254821599,0.08268182676770829,0.4408736192965564,0.15270366932437582
2024-06-26 21:14:56,0.3863712651839074,0.4786970431625646,0.03557784510062856,0.07483501364987954,0.44914362253667467,0.15399029868605904
2024-06-26 21:29:56,0.3761729566615906,0.4764436132847741,0.031067504242733315,0.07431523934523954,0.44866878533878873,0.15000208040858257
2024-06-26 21:44:56,0.36789372551924526,0.4713618778243534,0.0034326449166411435,0.07667277378373419,0.4723363585059305,0.16176674673716993
2024-06-26 21:59:56,0.34197111807391956,0.4793234494285183,0.034459480775086544,0.09208126560674913,0.4927681321071883,0.16870051786174237
2024-06-26 22:14:56,0.2917235334846926,0.4804476723769035,0.04512874693672468,0.08918251199985569,0.4936048270828849,0.16408369503520986
2024-06-26 22:29:56,0.3076053158685179,0.4852749620123769,0.053441806530112934,0.06294514840044081,0.48189766605783885,0.14735332235241252
2024-06-26 22:44:56,0.27343364874519466,0.48762557218474983,0.05536704185799617,0.07336269190892067,0.47864061872008584,0.14386560512250882
2024-06-26 22:59:56,0.25934147112936967,0.48654406576226966,0.03283103114953752,0.06866391443699202,0.4462789247193807,0.12689280053867644
2024-06-26 23:14:56,0.2567823068601357,0.48257972446988445,0.03932120703359081,0.08250660859554973,0.4103628201292315,0.12662567121546853
2024-06-26 23:29:56,0.2600951427605172,0.48714819386577773,0.040216590808761304,0.08434117434982061,0.39958517553363215,0.11545752793708416
2024-06-26 23:44:56,0.28350288885433234,0.48178012136879284,0.0438260833883764,0.10660406659058463,0.3603434466440531,0.11553770662544258
2024-06-26 23:59:56,0.273008402990026,0.48361544979674903,0.031857512270729305,0.09586068883257085,0.3360409518114319,0.11163507536961662
2024-06-27 00:14:56,0.28732136038954276,0.48134894828237024,0.04580101269523765,0.08904521464853084,0.38574570197660435,0.10140459396304885
2024-06-27 00:29:56,0.24566811919696843,0.48668702377687206,0.048226947480904295,0.09824214347039201,0.4147567919218184,0.08914379720677179
2024-06-27 00:44:56,0.22166003637506093,0.4920892129619026,0.03588370546125877,0.08615438804529627,0.3648189996737815,0.08294099047849637
2024-06-27 00:59:56,0.237109274589402,0.4882473473159537,0.05569857169178946,0.0914239531293014,0.38377530182312625,0.09361837622764346
2024-06-27 01:14:56,0.21679236743689428,0.48526411248180784,0.045294940623277435,0.11104015296065475,0.3577253935895328,0.09194501551521642
2024-06-27 01:29:56,0.20757495902853945,0.49560006921368965,0.04086905123039805,0.08528789280075627,0.362114614090584,0.08094848845545753
2024-06-27 01:44:56,0.2126793015955297,0.48972860217724784,0.05602647460230306,0.08738631639066469,0.40131893263857576,0.08979457334577298
2024-06-27 01:59:56,0.21157636254869006,0.4891336297472551,0.07469171728584949,0.09735106938368253,0.3150243798436704,0.07884913449788418
2024-06-27 02:14:56,0.23553814055839914,0.4843355264477824,0.05116377441057368,0.09620290499454513,0.3385523364256047,0.08441960931784934
2024-06-27 02:29:56,0.17516522245106259,0.49323282224875603,0.0878024616676874,0.11811525499013283,0.30122670262788204,0.07278645146811516
2024-06-27 02:44:56,0.21021157287231146,0.48641651862194296,0.06389111184358622,0.08450104170287787,0.32456064306964544,0.06915985413822742
2024-06-27 02:59:56,0.2093860722981172,0.4917418514734521,0.0911451111892674,0.1147948536182837,0.3773024322965435,0.06473047804999038
2024-06-27 03:14:56,0.20198357845383835,0.4840742041833161,0.08889902100424343,0.10254554848852117,0.32144429739614405,0.05365280323513233
2024-06-27 03:29:56,0.2309837084325092,0.4969409346697106,0.09285232948945493,0.11538076054163748,0.3465451060435273,0.06466718643422985
2024-06-27 03:44:56,0.2219305202727317,0.48251473014276786,0.0964616273012398,0.14795323440703123,0.33457394449757666,0.0536455741971401
2024-06-27 03:59:56,0.2125670730825054,0.4919519823125877,0.10986982925373227,0.1208698478282224,0.2950103709712692,0.052222891879850214
2024-06-27 04:14:56,0.17360943314640856,0.4904591398528712,0.12684739677351406,0.15602770706442176,0.3268064591200627,0.050935699136440506
2024-06-27 04:29:56,0.1958192546543599,0.489380752869689,0.1286004276948507,0.14353463708342715,0.26225958812335415,0.04012337037774456
2024-06-27 04:44:56,0.19786912731217687,0.49638628504921395,0.11666661333530516,0.16300539806150363,0.2721612037650527,0.035486432034334436
2024-06-27 04:59:56,0.17338938343091564,0.48516677546158143,0.12570464033206116,0.18192413595752238,0.2963541968624558,0.042355260697227094
2024-06-27 05:14:56,0.2333353759494688,0.48256323879820434,0.14180549287421804,0.16930918793777755,0.25180287659987005,0.023810213540136734
2024-06-27 05:29:56,0.19975415520399045,0.4924867947282657,0.14882525002247485,0.20743520357505768,0.25700510694383605,0.035537786043394325
2024-06-27 05:44:56,0.21998029823857942,0.48789701932690804,0.1749247263488011,0.18709178123170167,0.22294514677136668,0.03142712706468205
2024-06-27 05:59:56,0.23791611629801634,0.48520192664583267,0.1658829607274918,0.1900802764951413,0.21029974130914053,0.03293364075202657
2024-06-27 06:14:56,0.18649225301690237,0.49413890242459785,0.1731917762024085,0.2077881200333509,0.21779584500419225,0.035893626289866844
2024-06-27 06:29:56,0.2082426665214742,0.48117410258716425,0.1999826620620306,0.1979634001473411,0.20314141821434023,0.03331423575731192
2024-06-27 06:44:56,0.18745614373946598,0.4896005744980117,0.19561672221643137,0.22124863417540114,0.22091382399606518,0.024836127413755387
2024-06-27 06:59:56,0.18200774563351463,0.48932791652691415,0.2168623579911842,0.23847820464562733,0.19512431188861243,0.03192837984541163
2024-06-27 07:14:56,0.22137557951101766,0.48264196653970565,0.24256367242970348,0.23811147487493395,0.18019094887567613,0.031019939884769983
2024-06-27 07:29:56,0.2618701761609151,0.48204256712005217,0.23697860152248293,0.22863029204651109,0.22200845917263096,0.030170212191113436
2024-06-27 07:44:56,0.272082768228431,0.4909136321088096,0.2475640126467827,0.22983355344123463,0.20964146003510664,0.03563790121496587
2024-06-27 07:59:56,0.30336053248549844,0.48212625706076845,0.24822599634914758,0.21873594396644958,0.21525630488528294,0.024633666281726738
2024-06-27 08:14:56,0.3256097904447057,0.48414309489732493,0.23789205147283746,0.21862821538669597,0.2288278206746942,0.03875812690315686
2024-06-27 08:29:56,0.3539381277096797,0.4748581195564134,0.1987625443754251,0.20489576981176025,0.2749596719104258,0.05013678936836366
2024-06-27 08:44:56,0.3512603987448173,0.48252414454535913,0.20366907038466434,0.2080785479487018,0.3112214072756365,0.05457804238008333
2024-06-27 08:59:56,0.40749018575345985,0.47483954572767,0.16783130206868302,0.15836822489944918,0.3953211569041295,0.05414839218950602
2024-06-27 09:14:56,0.4459108320349612,0.4848526630951104,0.1532847139358695,0.16112802691111283,0.3989648139129296,0.06520173599187024
2024-06-27 09:29:56,0.450939650099464,0.47445011615672267,0.11273343643270997,0.12624816881992051,0.426535957616078,0.07772333956423422
2024-06-27 09:44:56,0.4279932281023691,0.4718100778489808,0.09020331580730107,0.09367320657001221,0.5227578500005219,0.10998965602908559
2024-06-27 09:59:56,0.433320693159017,0.47140297309104745,0.0672033262113271,0.08620330489384095,0.5217827618730841,0.11500086483810221
2024-06-27 10:14:56,0.404304381834878,0.47917699418501497,0.06969509287164936,0.05602999714808249,0.5652454249635804,0.15034677776068375
2024-06-27 10:29:56,0.38430081888627843,0.4669882853710731,0.05493473318020229,0.059785405219678754,0.6044227352296376,0.16273301581586594
2024-06-27 10:44:56,0.4187879794959166,0.4681820793264933,0.04166669155436101,0.05528792904481965,0.5907042029180216,0.17764833783762254
2024-06-27 10:59:56,0.38032061493283276,0.4709903270887828,0.04697482618654428,0.07944083928870284,0.6100544332520801,0.19602522395297625
2024-06-27 11:14:56,0.3802785235771184,0.4622530759784779,0.058287399400230554,0.06341455977702407,0.631990011110013,0.20835880148247996
2024-06-27 11:29:56,0.3993173996914936,0.46882316916874117,0.06903086574478444,0.06562697400200063,0.6162470882803727,0.21059561660077183
2024-06-27 11:44:56,0.37235889096296126,0.46583736689897476,0.06869344909628164,0.08909569221996104,0.6318176339066315,0.22253714093781224
2024-06-27 11:59:56,0.3908017251261401,0.46720474555212727,0.07626838173742162,0.07691708130317716,0.6032185620543858,0.20641312256956548
2024-06-27 12:14:56,0.3622046416899387,0.46196392516956514,0.04475749737588878,0.07823876892237647,0.5766042463867427,0.19410646672949872
2024-06-27 12:29:56,0.3238893471813689,0.46890248675678586,0.056339977964377584,0.07607799594440104,0.6040828032837638,0.18272823586428774
2024-06-27 12:44:56,0.333662215056554,0.4628930498866653,0.05222665251810455,0.08753053015108087,0.6098456095594225,0.1697537975919716
2024-06-27 12:59:56,0.29955532238423765,0.48099066332582235,0.031540394912900345,0.07417218156077858,0.5924608174606572,0.16481227738557166
2024-06-27 13:14:56,0.29490306401528016,0.4682863268982525,0.05340930786906883,0.09253216225204719,0.5880564461697546,0.17425258077772532
2024-06-27 13:29:56,0.326649354002956,0.46087322163062433,0.06056666843010894,0.08487641463731557,0.5178758512639252,0.15932344749522903
2024-06-27 13:44:56,0.3556009657708718,0.46401805235171584,0.03923543306286303,0.07214619488641927,0.5349471623838808,0.16544683318453454
2024-06-27 13:59:56,0.3286698177140446,0.4735737074753414,0.05061267874221049,0.0919316886636574,0.5284242330539788,0.17196879327861125
2024-06-27 14:14:56,0.36344024163653166,0.457991860185569,0.048621937672820664,0.05330292956091137,0.52515448763232,0.15379360032200867
2024-06-27 14:29:56,0.35054483667990133,0.4766078752711304,0.04641215367000906,0.07173717947051458,0.5003243317022659,0.1580003245569961
2024-06-27 14:44:56,0.359303003215167,0.46161939585111206,0.035251728694249945,0.07450941724884437,0.4830568135107703,0.1673142804956901
2024-06-27 14:59:56,0.35965190070636577,0.47405448978813175,0.05385474617274729,0.08519531317042961,0.4526681965017129,0.16047112450750167
2024-06-27 15:14:56,0.33533455442081306,0.4685134106719448,0.04576565779560804,0.07717282814348278,0.4640767181033489,0.14687302699745922
2024-06-27 15:29:56,0.36849944053980005,0.4744466364205486,0.06541019155474571,0.0734047535008997,0.462381671160082,0.14015660920098477
2024-06-27 15:44:56,0.3336888547192739,0.472485456155011,0.052135308923724616,0.07579014610802405,0.4564512759909526,0.136593964987096
2024-06-27 15:59:56,0.3469022858845389,0.4744661106677987,0.03929482235218343,0.06963466933378051,0.4518935606485884,0.1447162617389706
2024-06-27 16:14:56,0.34164507211777473,0.46922682539340205,0.05105938902898214,0.09477742443588395,0.4054037056921854,0.15141867732395572
2024-06-27 16:29:56,0.3365953971341804,0.4676351969392268,0.054536943234466326,0.07899650133731535,0.3998816984962984,0.16103846128557278
2024-06-27 16:44:56,0.33888034794717803,0.47180117739844835,0.06361059326168893,0.07738120103969579,0.4252217517472746,0.15216467249087104
2024-06-27 16:59:56,0.32130790186759833,0.47421663904975747,0.06036588794491809,0.078049700891275,0.387925428693232,0.14807484233872992
2024-06-27 17:14:56,0.3398929437174578,0.47379906188614945,0.055304971538829795,0.07530274736902394,0.3744694670790518,0.15441755066278262
2024-06-27 17:29:56,0.33897619256147055,0.4639997594204696,0.030975058827495832,0.09453768924510841,0.4194076633811266,0.1733953972858113
2024-06-27 17:44:56,0.3718174436433605,0.46905302431320023,0.030177842196262936,0.06612948741425881,0.42449391246312745,0.1937666902067124
2024-06-27 17:59:56,0.36318213418030465,0.47716522393024413,0.03711351858926894,0.08127043714160748,0.4378376359173259,0.21927811643163506
2024-06-27 18:14:56,0.39119205855036127,0.4686272868288747,0.04365187673871143,0.07552397100031072,0.4558978728525636,0.23246979991778377
2024-06-27 18:29:56,0.4145857854923632,0.47070726539820446,0.039072317199570564,0.06365376231472811,0.47326316133858815,0.26524290381882265
2024-06-27 18:44:56,0.37903134769244784,0.48111148189955905,0.03766609211063372,0.06714839585717551,0.46352697969409357,0.3021543616990714
2024-06-27 18:59:56,0.41884118236477785,0.4708744643901572,0.05086104218909268,0.07551355045596567,0.4618191641452586,0.3525882507246666
2024-06-27 19:14:56,0.4680119831782161,0.4773322591448668,0.05060863570166953,0.07219878157009552,0.48489517908353347,0.3963221863491635
2024-06-27 19:29:56,0.4725333693911027,0.4821850237480993,0.03095001281500157,0.07170487575340403,0.504717582354058,0.43817789847340566
2024-06-27 19:44:56,0.45899275552137186,0.4759903868979157,0.02594714845025947,0.0693700558826681,0.5599604023216231,0.4757120955822029
2024-06-27 19:59:56,0.5152318888736883,0.4758357162960504,0.03302570434972266,0.06357630824237706,0.5469171515997457,0.4933376832238407
2024-06-27 20:14:56,0.4610560611690183,0.487037520741683,0.0438412456562273,0.07543553799640505,0.5704287366280762,0.5250786328811268
2024-06-27 20:29:56,0.465842836815554,0.4804414430983725,0.053936739548114065,0.07549259725835356,0.5950056619081834,0.536128218719747
2024-06-27 20:44:56,0.4794489353235361,0.4900735074082498,0.049254560588637745,0.053443890752518666,0.5421199955575831,0.5132064534803147
2024-06-27 20:59:56,0.44477587543042346,0.4873479204779802,0.04311206593184117,0.06559177148997841,0.568334077360583,0.4913377739412034
